0,1
0,[5426]
8,"[5456, 2233]"
20,"[5471, 2113]"
31,"[2248, 5441]"
35,[5411]
50,"[5321, 2128]"
52,[2158]
69,"[2083, 5486]"
76,[2143]
1,"[4179, 1791]"
5,"[4089, 4210, 1926]"
21,[4134]
38,[1881]
43,[4119]
48,[1866]
56,"[4149, 1851]"
58,"[1821, 4164]"
78,"[4194, 1776]"
2,"[4153, 4078, 2511]"
7,"[2496, 4123]"
9,[2556]
11,"[4003, 2526]"
32,[4093]
49,"[2661, 4138]"
51,[2571]
61,"[4018, 2541]"
63,[4108]
3,"[4837, 1645, 4838]"
4,[1555]
10,"[4943, 1600]"
16,"[4852, 1585]"
33,"[1570, 4898]"
36,"[4928, 1615]"
41,[4868]
44,[4883]
73,"[4913, 1690]"
80,[1540]
6,"[662, 3333]"
15,"[646, 3318]"
23,"[631, 3303]"
24,[572]
45,[587]
54,"[601, 3272]"
60,[3362]
71,[3377]
79,"[677, 3348]"
12,"[3299, 2611]"
22,[3344]
26,"[2687, 3388, 3389]"
34,[3359]
40,[2717]
57,"[2567, 3314]"
68,"[2596, 3329]"
70,[2702]
77,"[3284, 2626]"
13,"[1663, 5348]"
17,"[5363, 1707]"
25,[5319]
28,[1737]
37,"[5213, 1692]"
64,"[1813, 5289]"
67,[1722]
72,[5334]
81,"[1678, 5304]"
14,"[213, 3540]"
19,"[363, 3511]"
27,[287]
29,[3481]
42,"[228, 3555]"
55,[272]
59,"[3405, 257]"
65,"[3390, 242]"
66,[3496]
18,"[682, 4307]"
30,[637]
39,"[4413, 622]"
46,"[4353, 728]"
47,"[607, 4428]"
53,[652]
62,"[667, 4292]"
74,[4398]
75,[4383]
