0,1
0,[3105]
65,[120]
89,[181]
1,[3554]
76,[2823]
87,[2748]
2,[195]
6,[180]
85,[3015]
3,[357]
58,[5281]
73,[5161]
4,[2598]
19,[3598]
83,[2597]
5,[182]
62,[197]
67,[3345]
91,[3330]
10,"[1218, 3651]"
26,[3606]
42,[1248]
61,[1233]
82,[3621]
11,[3894]
17,[3893]
12,[106]
13,[91]
14,[5440]
39,[1933]
55,[1948]
15,[3799]
60,[3800]
94,[844]
16,[3448]
18,[3224]
24,[3239]
49,[2761]
56,[2776]
21,[1766]
29,[5033]
22,[1430]
75,[1431]
23,[1960]
53,[4840]
71,[4855]
25,[933]
30,[934]
96,[1188]
27,[2747]
80,[3374]
28,[1398]
47,[3546]
66,[3561]
69,[3637]
31,[4488]
64,[833]
32,[1378]
36,[5376]
34,[1945]
72,[4870]
86,[1930]
37,[5382]
78,[2428]
38,[1353]
40,[3389]
43,[5531]
59,[5532]
44,[267]
54,[252]
57,[5250]
70,[5265]
45,[2065]
46,[4885]
90,[2005]
51,[4087]
52,[4795]
74,[1990]
93,[2413]
63,[2753]
79,[2754]
77,[1114]
92,[3681]
7,[4746]
8,[1788]
9,[4298]
20,[1394]
33,[1424]
35,[192]
41,[5497]
48,[4568]
50,[1455]
68,[4009]
81,[519]
84,[321]
88,[538]
95,[3635]
