0,1
0,[3922]
2,[1534]
1,[3332]
7,[482]
37,[527]
45,[3772]
46,[3757]
3,[5130]
10,[71]
29,[5145]
36,[86]
4,[1206]
11,[4221]
23,[4071]
34,[1221]
52,[4056]
5,[3787]
16,[1459]
62,[1429]
6,[56]
56,[4920]
8,[3325]
13,[1832]
9,[1385]
51,[1400]
70,[4012]
28,[5115]
68,[4222]
12,[1205]
40,[3996]
69,[4041]
39,[3279]
17,[1399]
19,[2999]
59,[2550]
20,[3433]
24,[2522]
41,[3373]
25,[1160]
26,[2581]
47,[3388]
57,[2596]
30,[2552]
54,[3314]
31,[4336]
43,[277]
35,[1447]
38,[712]
55,[4308]
58,[697]
61,[4383]
65,[3995]
49,[1579]
66,[2565]
67,[2954]
14,[4774]
15,[1207]
18,[2528]
21,[722]
22,[4697]
27,[3401]
32,[3746]
33,[4744]
42,[604]
44,[489]
48,[4668]
50,[3157]
53,[173]
60,[5568]
63,[129]
64,[1774]
