0,1
1,[2396]
56,[4917]
2,[524]
32,[5522]
3,[5200]
68,[2052]
4,[5419]
11,[973]
20,[5404]
5,[3027]
15,[2460]
70,[3012]
6,[2411]
34,[2426]
35,[5128]
71,[5113]
8,[5241]
53,[1332]
12,[2547]
41,[5098]
13,[5448]
37,[643]
14,[2773]
60,[5429]
45,[2475]
17,[3507]
67,[2282]
18,[1525]
23,[4958]
19,[5053]
22,[5068]
31,[2531]
76,[2516]
59,[5403]
25,[4270]
66,[2091]
73,[2076]
27,[4243]
77,[4244]
29,[1186]
64,[1187]
30,[2237]
78,[3416]
62,[4918]
33,[2455]
40,[4992]
61,[4903]
48,[5097]
36,[3965]
52,[1115]
58,[3980]
69,[5418]
42,[4892]
65,[610]
43,[2297]
75,[3401]
46,[332]
57,[3496]
80,[333]
51,[2335]
63,[644]
79,[5702]
74,[5245]
0,[3161]
7,[3009]
9,[3996]
10,[5150]
16,[2823]
21,[4336]
24,[3508]
26,[561]
28,[4061]
38,[5218]
39,[5453]
44,[5281]
47,[5439]
49,[1679]
50,[2617]
54,[5546]
55,[1843]
72,[943]
