0,1
0,"[237, 235, 236]"
1,"[5145, 5146, 5071, 280, 281]"
6,"[296, 265, 5116, 266]"
7,"[190, 5010, 191]"
11,"[249, 250, 5101, 251]"
14,"[5025, 490, 5026, 491]"
16,"[4907, 295, 4905, 4906]"
17,"[4920, 4922, 4921]"
20,"[341, 4815, 4816, 340]"
24,"[4935, 4936, 4937]"
32,"[220, 222, 221]"
35,"[520, 401, 4892, 4890, 4891]"
36,"[506, 4830, 4831, 505]"
38,"[565, 475, 4875, 4876, 4877]"
40,"[446, 445, 4861, 4860]"
46,"[85, 4950, 4952, 4951]"
50,"[311, 4800, 310]"
55,"[5011, 356, 4771, 355]"
56,"[430, 4845, 4846]"
59,"[4982, 431, 5055, 566, 5056, 5057]"
60,"[326, 4786, 325]"
61,"[4770, 4785, 5070, 161, 160]"
64,"[4967, 4965, 386, 4966]"
67,"[207, 264, 206, 4725, 205]"
72,"[371, 4997, 4995, 4996]"
73,"[415, 5040, 5041, 416]"
74,"[4980, 460, 4981]"
78,"[5086, 175, 5085, 176]"
2,"[3899, 2643, 2644, 2645]"
9,"[2478, 3747, 3869, 3868, 2479]"
10,"[2763, 3839, 3838, 2764]"
12,"[2629, 3598, 2628]"
13,"[2704, 3808, 3809]"
15,"[2720, 2719, 3718, 3719]"
22,"[3583, 2614, 2613]"
28,"[3793, 2734, 3794]"
29,"[3614, 3689, 2660, 2658, 2659]"
30,"[4049, 2600, 2599, 2598]"
31,"[3927, 3928, 2539, 2540]"
33,"[2673, 2674, 3853, 3854]"
43,"[3779, 3778, 2464, 3777]"
44,"[2494, 3734, 3732, 3733]"
47,"[3823, 3824, 2778, 2779]"
48,"[3884, 3883, 2434, 2433, 3582]"
52,"[2553, 2555, 3674, 2554]"
53,"[3748, 2525, 2524]"
54,"[3762, 3764, 3763]"
57,"[2584, 2583]"
63,"[3912, 3913, 2569, 2570]"
65,"[3659, 2403, 2344, 3658, 3657]"
66,"[2749, 2688, 3643, 3644]"
68,"[2538, 3613, 3898, 2448, 2449]"
75,"[3628, 3568, 2510, 2509, 2508]"
79,"[3703, 2689, 3704]"
3,"[721, 3137, 3138]"
4,"[331, 3183, 3182, 3181]"
5,"[541, 3317, 3392, 542]"
8,"[751, 3091, 615, 3093, 3092]"
18,"[3168, 406, 3167]"
19,"[555, 3407, 3347, 556, 557]"
21,"[736, 3152, 3153]"
23,"[3288, 662, 3002, 660, 661]"
25,"[3077, 570, 572, 571]"
26,"[421, 3228, 3226, 3227]"
27,"[391, 3123, 3122]"
34,"[3211, 3212, 675, 676]"
37,"[646, 3198, 645, 3196, 3197]"
39,"[512, 510, 511]"
41,"[3243, 3242, 3241]"
42,"[602, 600, 3377, 601]"
45,"[376, 3108, 3106, 3107]"
49,"[527, 525, 526]"
51,"[436, 435, 3047, 3046]"
58,"[3361, 3362, 630, 631]"
62,"[3302, 3303, 690, 691]"
69,"[3287, 465, 466]"
70,"[586, 587, 3332, 3333]"
71,"[495, 3273, 496, 3272]"
76,"[3256, 3258, 481, 3257]"
77,"[451, 3063, 3062, 450]"
