0,1
0,"[577, 1031, 4261, 4262, 4263, 4264, 1030, 1029, 1028, 1027, 4340]"
2,"[5269, 5268, 4068, 681, 682, 683, 684, 687, 685, 686]"
3,"[1240, 4866, 640, 4862, 4863, 4864, 4865]"
4,"[261, 4125, 4126, 1120, 4127, 4128, 4129, 1118, 1011, 1119, 1012, 4401, 4400]"
5,"[5237, 5014, 657, 5238, 5239, 957, 952, 956, 955, 954, 4354, 953]"
7,"[5224, 852, 851, 848, 4730, 4729, 4593, 4594, 849, 850]"
10,"[1255, 1254, 4578, 4579, 4580, 1253, 4581]"
11,"[4800, 4805, 940, 4804, 4801, 4802, 4803]"
15,"[4771, 4772, 4773, 4774, 4776, 4775]"
16,"[5012, 536, 4054, 4053, 4052, 531, 535, 532, 534, 533]"
17,"[402, 5117, 4669, 5118, 5119, 893, 894, 895, 896]"
18,"[396, 381, 1239, 4596, 4595, 983, 982, 981, 4156, 4157, 4158, 4159]"
20,"[4290, 787, 1135, 1133, 1132, 1192, 4291, 4292, 4293, 4294, 1134, 4295]"
21,"[516, 517, 518, 521, 520, 519]"
22,"[4820, 715, 4819, 4816, 639, 4817, 4818]"
26,"[5071, 5072, 5073, 5074, 4850, 986, 984, 4848, 4849, 985]"
30,"[4966, 342, 336, 4831, 337, 338, 341, 340, 4636, 4832, 339]"
31,"[4591, 354, 355, 4881, 4876, 4880, 4879, 4878, 4877]"
32,"[1177, 4326, 4325, 412, 293, 292, 4324, 4323, 4321, 4322]"
34,"[441, 446, 445, 442, 443, 444]"
38,"[1270, 1269, 4611, 4610, 4606, 4607, 4608, 4609]"
41,"[4695, 4696, 4697, 4698, 4700, 4699]"
43,"[4231, 667, 1226, 1225, 4232, 4233, 4234, 4235, 1224, 1223, 1222, 4236]"
44,"[382, 4351, 383, 384, 5027, 5026, 386, 385]"
45,"[1268, 4476, 1328, 1329, 4891, 4892, 4893, 4894, 4895, 4896, 4386, 1330]"
46,"[4471, 4475, 608, 4472, 4474, 773, 4473]"
49,"[4846, 656, 4847, 655, 651, 652, 653, 654]"
51,"[522, 4922, 5192, 4923, 582, 578, 579, 580, 581]"
53,"[1137, 5106, 5102, 5105, 5104, 625, 626, 5103]"
59,"[4412, 4413, 5135, 1001, 1000, 999, 998, 4414, 997, 4415]"
64,"[5149, 4637, 4638, 912, 911, 910, 4639, 909]"
70,"[5056, 1163, 1164, 1165, 5057, 5058, 5059, 5060, 4956, 1136]"
72,"[561, 566, 565, 4336, 4337, 562, 564, 563]"
75,"[4655, 4731, 4306, 1210, 1209, 4307, 1208, 1207, 4308, 4309, 4310]"
80,"[4490, 1148, 1149, 5042, 5043, 5044, 5045, 1151, 1150, 4971]"
83,"[547, 548, 552, 551, 550, 549]"
1,"[4681, 401, 4592, 397, 398, 400, 399]"
8,"[774, 622, 4565, 668, 4561, 4562, 623, 4564, 4563]"
23,"[4786, 732, 731, 4787, 4788, 4835, 4834, 4833, 729, 730]"
27,"[262, 4411, 5134, 567, 308, 309, 310, 5133, 311, 312, 5131, 5132]"
28,"[4521, 264, 263, 4515, 4520, 4519, 4518, 4517, 4516]"
29,"[776, 775, 4711, 4712, 4714, 712, 713, 714, 4713]"
37,"[431, 4577, 426, 427, 430, 429, 428]"
52,"[790, 4726, 4727, 4746, 4745, 4744, 4728, 789]"
55,"[861, 866, 865, 864, 862, 4456, 4457, 4458, 863]"
69,"[4485, 938, 638, 351, 352, 353, 4489, 4488, 4487, 4486]"
76,"[4550, 4549, 788, 4546, 4547, 4548]"
81,"[1147, 1146, 4145, 4144, 816, 4276, 4277, 847, 4278]"
82,"[4067, 455, 456, 457, 460, 461, 4742, 459, 458]"
6,"[307, 4851, 1285, 1284, 1283, 4371, 4370, 4369, 4368, 4367, 4366, 413]"
9,"[671, 881, 818, 819, 820, 4967, 4968, 4970, 4969]"
36,"[702, 4667, 4668, 701, 696, 700, 697, 698, 699]"
39,"[591, 592, 593, 597, 596, 595, 594]"
47,"[537, 5176, 5177, 5178, 5179, 1013, 1014, 1015, 1016]"
50,"[5253, 5252, 477, 4397, 476, 475, 474, 471, 472, 473]"
58,"[4620, 4861, 415, 414, 4625, 4624, 4623, 669, 4622, 4621]"
61,"[4427, 5120, 1076, 1075, 1074, 4428, 4429, 1073, 4430]"
63,"[4651, 4506, 4505, 4504, 4503, 4502, 490, 487, 489, 488]"
65,"[4743, 746, 745, 4443, 743, 744]"
73,"[807, 806, 801, 802, 803, 804, 805]"
77,"[1061, 1060, 1059, 1058, 1057, 4186, 4187, 4188, 4189, 937, 4250]"
19,"[1046, 5041, 291, 4216, 4501, 367, 368, 369, 4984, 4983, 4981, 4982, 370, 371]"
33,"[4996, 4997, 5000, 4999, 4998]"
57,"[5161, 5162, 5163, 5165, 1196, 1193, 5164, 4924, 4925, 1194, 1195, 4926]"
60,"[4985, 4217, 4218, 4219, 4220, 1087, 1091, 1090, 1089, 1088]"
14,"[4112, 836, 4113, 831, 835, 834, 833, 832]"
25,"[5223, 416, 417, 641, 276, 277, 278, 279, 280, 281, 5146, 5147, 5148, 747]"
54,"[1042, 817, 4385, 4381, 4382, 4383, 4384]"
