0,1
0,"[2414, 5635, 2009, 5546, 5455, 5456, 2143, 2144, 5636, 5637]"
1,"[2279, 5682, 1874, 5680, 5681]"
5,[5653]
6,[5606]
7,[2278]
8,[5561]
12,[5381]
13,[5592]
14,[5351]
15,[2248]
17,[5471]
21,[5634]
22,[5590]
23,[2039]
24,[2159]
25,[5622]
26,[5440]
27,[1934]
28,[1963]
29,[2084]
30,[5485]
31,[5366]
32,[5531]
33,[5486]
34,[2114]
35,[1964]
36,[1903]
37,[2099]
38,[2068]
39,[5336]
40,[2264]
41,[5666]
42,[2083]
43,[5712]
44,[5547]
45,[1904]
46,[2339]
47,[2233]
48,[5516]
49,[5651]
50,[1948]
51,[2098]
52,[5683]
53,[5605]
54,[5591]
55,[2234]
56,[5560]
57,[2113]
58,[5668]
59,[2263]
60,[2158]
61,[5515]
62,[5501]
63,[2008]
64,[5621]
65,[2129]
66,[5577]
67,[2294]
68,[5411]
69,[1949]
70,[1918]
71,[2204]
72,[5530]
73,[5454]
74,[1979]
75,[2219]
76,[2142]
77,[2189]
78,[5698]
79,[1919]
80,[2309]
81,[5457]
82,[5470]
83,[5426]
84,[5620]
2,[1873]
3,[5619]
4,[5695]
9,[5652]
10,[2069]
11,[2054]
16,[5665]
18,[2249]
19,[5667]
20,[5709]
