0,1
0,[2654]
15,[5654]
51,[5669]
1,[3460]
58,[1983]
59,[1967]
2,[260]
21,[245]
31,[3960]
76,[3975]
3,[2076]
40,[2091]
43,[4135]
46,[4120]
4,[4610]
37,[968]
54,[4595]
67,[1029]
72,[983]
5,[674]
12,[5537]
32,[689]
50,"[569, 5552]"
63,[5522]
6,[200]
87,[3825]
7,[5199]
84,[5200]
8,[4060]
64,[1986]
9,[4285]
22,[4270]
10,[1648]
11,[5303]
62,[5288]
27,[1498]
29,[1483]
18,[584]
13,[3305]
44,[1082]
86,[947]
14,[4020]
79,[110]
19,[2529]
56,[4558]
33,[4021]
82,[4036]
23,[2121]
24,[215]
28,[3810]
34,[230]
26,[2055]
49,[3055]
73,[3100]
77,[2040]
92,"[3040, 3039]"
30,[1651]
65,[3144]
78,[3129]
61,[3900]
35,[4479]
70,[1868]
38,[982]
39,[244]
48,[4624]
53,[4456]
88,[368]
68,[1567]
74,[4297]
81,[1935]
89,[3054]
94,[1920]
16,[1238]
17,[3843]
20,[2362]
25,[285]
36,[3816]
41,[459]
42,[1805]
45,[389]
47,[3364]
52,[2336]
55,[661]
57,[4372]
60,[582]
66,[2457]
69,[3362]
71,[411]
75,[3645]
80,[4885]
83,[1665]
85,[712]
90,[4347]
91,[1952]
93,[3505]
95,[2773]
