0,1
0,[1955]
37,[3940]
44,[3985]
2,[4976]
34,[2126]
48,[2050]
5,[2080]
42,[2095]
55,[4946]
58,[4840]
7,[3724]
33,[993]
36,[919]
47,[904]
8,[964]
83,[979]
91,[3875]
11,[5017]
77,[1496]
12,[3933]
43,[3934]
81,[725]
13,[165]
89,[3000]
14,[3895]
21,[1864]
26,[1970]
15,[5324]
88,[2728]
17,[4908]
20,[700]
35,[4893]
73,[715]
90,[4907]
18,[657]
31,[5328]
19,[2065]
74,"[1975, 4915]"
84,[4855]
22,[1390]
82,[4867]
23,[677]
61,[3377]
75,[3423]
24,[5313]
62,[612]
94,[627]
25,[1420]
38,[4837]
59,[4882]
86,[1435]
28,[670]
39,[685]
30,[1129]
54,[3650]
76,[1114]
71,[1008]
72,[3635]
65,[3769]
70,[4852]
78,[1585]
40,[873]
41,[3589]
60,[3529]
95,[875]
93,[1940]
52,[4987]
56,[850]
64,[865]
67,[4909]
57,[2565]
87,[3028]
63,[2005]
79,[1039]
66,[5179]
96,[1016]
68,[315]
92,[1055]
1,[236]
3,[1147]
4,[1425]
6,[4140]
9,[2085]
10,[3910]
16,[1388]
27,[140]
29,[5149]
32,[2349]
45,[3474]
46,[884]
49,[4881]
50,[2423]
51,[5187]
53,[227]
69,[1423]
80,[416]
85,[1093]
