0,1
0,[1142]
38,[1141]
1,[625]
15,[4862]
2,[1151]
12,[5121]
3,[2920]
65,[2919]
4,[3424]
8,[3439]
5,[3376]
49,[377]
6,[439]
11,[3842]
7,[149]
78,[5655]
9,[5629]
79,[5630]
10,"[5519, 2668, 2669]"
14,"[5474, 2729]"
18,"[5443, 5444]"
19,"[5578, 2744, 5579]"
20,"[5459, 5458]"
23,"[2788, 5548, 5549]"
28,"[2579, 5563]"
30,"[5654, 2653, 2654]"
31,"[2773, 5533, 5534]"
32,"[2608, 2609]"
37,"[2549, 5594, 5593]"
41,"[5489, 2564]"
51,"[5713, 2638, 2639]"
54,"[2594, 2593]"
58,"[2623, 5699, 2624]"
63,"[5504, 2714]"
82,"[5608, 2759, 5609]"
13,[84]
68,[4770]
16,[4846]
43,[475]
17,[4852]
48,[1525]
21,[5546]
47,[2189]
22,[4028]
73,[1641]
24,[1098]
36,[3530]
25,[1176]
70,[4221]
26,[2358]
81,[3522]
27,[644]
55,[5643]
29,[1825]
56,[4779]
33,[103]
53,[118]
34,[4679]
71,[2724]
35,[1986]
69,[4150]
39,[3683]
62,[1578]
40,[4334]
77,[2752]
42,[4935]
57,[41]
44,[4146]
83,[4145]
45,[1365]
60,[3082]
46,[1104]
84,[1089]
50,[1813]
61,[1812]
52,[1832]
80,[3414]
59,[1469]
75,[5467]
64,[1291]
66,[3231]
67,[3903]
76,[725]
72,[1374]
74,[4806]
