0,1
0,"[4504, 833, 4624, 788, 714, 4623, 4620, 4518, 4621, 4622, 653]"
2,[863]
3,[4683]
4,[4579]
5,[818]
7,[774]
8,[189]
9,[652]
11,[758]
12,[953]
15,[789]
16,[219]
19,[743]
20,[4713]
21,[278]
23,[787]
24,[773]
27,[683]
28,[938]
29,[4548]
30,[4635]
31,[399]
32,[4637]
33,[4564]
34,[849]
35,[684]
36,[1013]
37,[728]
38,[458]
39,[968]
40,[715]
41,[263]
42,[4668]
43,[759]
44,[623]
45,[4549]
46,[699]
47,[4608]
48,[234]
49,[939]
50,[4698]
51,[954]
52,[654]
53,[4728]
54,[204]
55,[4743]
56,[832]
57,[534]
58,[1044]
59,[309]
60,[894]
61,[698]
62,[4758]
63,[4609]
64,[4639]
65,[4519]
66,[384]
67,[713]
68,[834]
69,[489]
70,[923]
71,[608]
72,[803]
73,[594]
74,[4578]
75,[669]
76,[4593]
77,[4534]
78,[339]
79,[443]
80,[878]
81,[848]
82,[4594]
83,[414]
1,"[4353, 4351, 4352]"
6,[487]
10,[4368]
13,[322]
14,[292]
17,[622]
18,[712]
22,[563]
25,[383]
26,[548]
