0,1
0,"[675, 2990, 2989, 2988]"
2,"[3094, 885]"
3,[870]
4,[2974]
5,[1080]
8,[915]
10,[3108]
12,[765]
15,[1035]
17,"[1020, 1021]"
20,[3017]
23,"[510, 2987]"
24,[3032]
28,[3138]
30,[1050]
31,"[3035, 1065]"
35,"[2976, 2975]"
1,[3095]
6,[2930]
7,[1125]
36,[1095]
37,[3065]
9,[660]
39,"[3063, 780]"
11,[766]
40,"[3154, 751]"
13,[3033]
42,[3048]
14,[3034]
43,"[3109, 855]"
44,"[976, 975]"
16,[3110]
45,[3140]
46,[1081]
18,[3019]
47,"[931, 3170]"
19,[3018]
48,"[2914, 930]"
49,"[750, 2913]"
21,[3016]
50,"[555, 2912]"
22,[405]
51,"[2911, 375]"
52,[3031]
53,[480]
25,[570]
54,"[540, 2972]"
26,[3062]
55,[3077]
27,[600]
56,[465]
57,[3107]
29,[630]
58,[571]
59,[3153]
60,[3050]
32,[1170]
61,[1215]
33,[3066]
62,[3081]
34,[1245]
63,[1260]
64,[2991]
65,[1110]
66,[3080]
38,[3064]
67,[1005]
68,"[960, 3199]"
69,[3198]
41,"[720, 3213, 721]"
70,[3183]
71,[736]
72,"[3003, 735]"
73,"[841, 840]"
74,[3259]
75,[946]
76,[3125]
77,[990]
78,"[900, 3049]"
79,[2959]
80,"[2958, 2957]"
81,[2956]
82,[360]
83,[3046]
84,[3047]
85,[525]
86,[3137]
87,[541]
88,[3212]
89,[676]
