0,1
1,[4818]
58,[700]
84,[4803]
3,[3425]
52,[1127]
65,[1142]
4,[4579]
9,[788]
79,[4564]
5,[2066]
31,[5080]
91,[5065]
6,[4795]
61,[4794]
7,[3285]
10,[241]
68,[3270]
93,[4609]
77,[3346]
11,[3714]
51,[1713]
12,[3522]
25,[2208]
32,[2193]
90,[2313]
13,[714]
37,[4668]
82,[4638]
14,[864]
19,[4594]
38,[4623]
45,[849]
15,[3239]
21,[2701]
16,[3601]
87,[378]
17,[774]
18,[3642]
20,[1778]
76,[4464]
22,[332]
23,[5261]
43,[5260]
94,[2097]
28,[4310]
39,[1117]
59,[1132]
29,[1176]
64,[4115]
75,[4280]
81,[1191]
30,[1838]
70,[1853]
49,[5095]
33,[363]
41,[3481]
88,[3541]
35,[313]
56,[5461]
85,[328]
72,[4221]
40,[4390]
63,[1957]
42,[2556]
86,[4138]
46,[130]
50,[145]
73,[4935]
96,[131]
53,[106]
54,[374]
62,[5491]
55,[2263]
98,[2278]
57,[3501]
67,[83]
83,[4575]
89,[68]
69,[3491]
95,[2087]
80,[1221]
0,[915]
2,[4137]
8,[1362]
24,[4898]
26,[282]
27,[3799]
34,[1010]
36,[1802]
44,[3565]
47,[1866]
48,[4635]
60,[1742]
66,[2581]
71,[452]
74,[5579]
78,[1819]
92,[611]
97,[5428]
