0,1
0,[3667]
24,[3682]
57,[1398]
69,[1383]
1,[3244]
23,[841]
44,[3259]
73,[856]
2,[5684]
11,[5699]
14,[2639]
70,[2624]
3,[2236]
8,[3327]
31,[3312]
65,[2221]
4,[2267]
9,[2252]
30,[3566]
61,[3551]
5,[3210]
59,[301]
67,[316]
68,[3225]
6,[5166]
16,[5181]
18,[1257]
51,[1242]
7,[1129]
22,[3785]
27,"[1069, 3740]"
34,[3800]
39,"[3725, 1084]"
48,"[1159, 3755]"
58,[1114]
75,"[3770, 1099]"
10,[2675]
12,[3944]
33,[3959]
46,[2690]
13,[5056]
25,[5041]
37,[371]
71,[386]
15,[3833]
17,[3818]
41,[1564]
60,[1579]
19,[3438]
32,[692]
47,[3423]
63,[707]
20,[4079]
45,[2585]
55,[4064]
64,[2600]
21,[2424]
28,[2409]
36,[4783]
38,[4798]
26,[3272]
29,[526]
35,[3287]
42,[511]
40,[569]
52,[554]
62,[5447]
72,[5432]
43,[863]
50,[4534]
53,[4549]
66,[848]
49,[5324]
54,[2668]
56,[2653]
74,[5339]
