0,1
0,"[1337, 1412, 3487]"
1,[3367]
2,[3427]
3,[1352]
4,[3532]
7,[3397]
8,[3412]
11,[3352]
18,[3471]
22,[1338]
23,[1293]
28,[3546]
32,[3442]
33,[3411]
35,[3502]
5,[1458]
6,[1457]
9,[1517]
10,[3337]
12,[1351]
13,[1350]
14,[1276]
15,[3261]
16,[1201]
17,[1202]
19,[1232]
20,[3727]
21,[3726]
24,[1308]
25,[1307]
26,[3682]
27,[1383]
29,[3547]
30,[1562]
31,[3443]
34,[1322]
36,[3501]
37,[1128]
38,[3560]
39,[3545]
40,[1157]
41,[3455]
42,[3454]
43,[933]
44,[3469]
45,[842]
46,[857]
47,[3424]
48,[932]
49,[3439]
50,[917]
51,[3364]
52,[1006]
53,[991]
54,[3260]
55,[3259]
56,[826]
57,[3304]
58,[811]
59,[810]
60,[3033]
61,[795]
62,[3108]
63,[660]
64,[2988]
65,[2987]
66,[390]
67,[3016]
68,[345]
69,[3061]
70,[405]
71,[406]
72,[3256]
73,[271]
74,[3316]
75,[377]
76,[3391]
77,[3392]
78,[587]
