0,1
0,[332]
28,[3331]
34,[347]
77,[3346]
1,[4372]
42,[1463]
51,[1448]
74,[4357]
2,[3298]
5,[2431]
22,[3283]
82,[2446]
3,[5467]
33,[1454]
71,[1469]
83,[5482]
4,[815]
45,[3933]
57,[3948]
70,[830]
6,[2554]
37,[2569]
40,[3763]
60,[3778]
7,[675]
41,[2973]
53,[2988]
85,[660]
8,"[2526, 3943, 2525]"
9,"[3973, 2585]"
14,"[3988, 2600]"
16,"[4092, 2615, 4093]"
25,"[2481, 3898, 2480]"
29,"[3883, 2466, 2465]"
39,"[2511, 2510]"
46,"[2435, 4003]"
48,"[4063, 4064]"
59,"[4078, 4079]"
65,"[4048, 2450]"
73,"[2496, 2495]"
75,"[2556, 4034, 4033]"
81,"[2571, 4107, 4108]"
84,"[2541, 4018]"
10,[2191]
32,[2206]
61,[3147]
86,[3132]
11,[1345]
12,[4881]
27,[4866]
30,[1330]
13,[4683]
18,[4698]
38,[804]
63,[789]
15,[4532]
24,[4547]
36,[549]
76,[564]
17,[3941]
35,[2210]
58,[3956]
79,[2195]
19,[3796]
31,[3781]
55,[349]
64,[334]
20,[2657]
26,[2642]
49,[3359]
68,[3344]
21,[5386]
43,[433]
54,[448]
62,[5371]
23,[1036]
50,[3245]
66,[3260]
78,[1021]
44,[5027]
67,[611]
69,[5012]
72,[626]
47,[2198]
52,[2213]
56,[4511]
80,[4526]
