0,1
0,"[4547, 758, 759, 4548]"
1,[757]
3,[503]
5,[4623]
6,[774]
7,[4533]
8,[744]
9,[4638]
13,[4518]
15,"[594, 595]"
19,"[4504, 4503]"
20,"[4353, 773]"
21,"[908, 4399]"
22,"[4564, 909]"
23,[4579]
25,[4443]
26,"[4458, 4459]"
30,"[4653, 804]"
33,[4546]
2,[4338]
36,[504]
4,[459]
37,[4697]
38,"[4698, 714]"
39,[4683]
40,"[653, 654]"
41,[4593]
42,"[729, 730]"
10,[699]
11,[698]
43,[4668]
12,[803]
45,[4609]
46,"[4594, 788]"
14,[790]
47,[789]
16,[4877]
48,"[4789, 4788]"
17,"[534, 535]"
49,"[4878, 775]"
18,"[638, 4622]"
50,"[4862, 4864, 4863]"
52,[938]
53,[4354]
54,"[893, 892]"
55,[4549]
24,[863]
56,"[983, 4580]"
57,"[4534, 878]"
58,[4444]
27,"[1043, 1044]"
59,[1028]
28,[4760]
60,"[1029, 1030]"
29,[4759]
62,[910]
31,[805]
63,"[4744, 760]"
32,[4969]
64,"[4847, 4848]"
65,"[4968, 625]"
34,[414]
66,[384]
35,[4607]
67,[4636]
68,[489]
69,[4712]
70,[624]
71,[4758]
72,[639]
73,[4713]
74,[669]
75,[4728]
44,[864]
76,"[819, 4729]"
77,[4684]
78,[879]
79,[894]
80,"[895, 4774]"
81,[880]
82,[4879]
51,"[939, 940]"
83,[955]
84,[954]
85,"[4474, 953]"
86,[923]
87,"[998, 4489]"
88,"[1104, 4550]"
89,[4565]
90,[968]
91,[967]
92,"[1073, 4430]"
61,[4804]
93,"[4700, 1074]"
94,[1014]
95,"[4818, 4819]"
96,"[4802, 4803]"
97,[580]
98,[4832]
