0,1
0,"[1954, 1955]"
1,[3925]
2,[1970]
8,[1956]
9,[4045]
11,[3730]
12,[3895]
14,[3970]
16,[3820]
20,[3775]
22,[3865]
25,[3760]
27,[3715]
29,[3805]
73,[3910]
3,[4000]
4,[2060]
5,[4105]
6,[2061]
7,[4120]
10,[1836]
13,[1940]
15,[1924]
17,[3821]
18,[2134]
19,[2074]
21,[1835]
23,[3686]
24,[2029]
26,[1984]
28,[1939]
30,[3806]
31,[2224]
32,[3882]
33,[3883]
34,[2525]
35,[2526]
36,[4168]
37,[4167]
38,[2286]
39,[4227]
40,[4212]
41,[2226]
42,[2227]
43,[4316]
44,[2257]
45,[4466]
46,[2303]
47,[2302]
48,[4332]
49,[4333]
50,[2467]
51,[4302]
52,[2347]
53,[4317]
54,[2482]
55,[4272]
56,[2436]
57,[4153]
58,[2481]
59,[4092]
60,[2361]
61,[4152]
62,[4151]
63,[4166]
64,[2151]
65,[4226]
66,[2076]
67,[2075]
68,[3940]
69,[2030]
70,[3835]
71,[1909]
72,[3909]
