0,1
0,[3951]
14,[3936]
73,[1385]
1,[4149]
61,[4148]
2,[3871]
28,[230]
85,[3886]
3,[1361]
39,[5181]
5,[3977]
40,[515]
44,[3962]
6,[5083]
13,[2532]
8,[2435]
23,[2450]
34,[4018]
10,[5233]
12,[901]
20,[3124]
15,[4689]
29,[1734]
83,[1869]
18,[707]
33,[3483]
67,[3498]
19,[4003]
54,[2571]
62,[870]
21,[4750]
22,[1825]
27,[4734]
24,[1338]
58,[3636]
63,[1339]
26,[2914]
36,[2915]
69,[1719]
30,[1190]
74,[4056]
32,[831]
77,[4128]
48,[573]
35,[4787]
51,[400]
37,[3917]
38,[530]
60,[3872]
41,[403]
56,[5327]
43,[2277]
50,[5232]
49,[3915]
57,[305]
53,[1761]
66,[4074]
82,[4179]
55,[1758]
76,[3593]
68,[1279]
65,[4071]
75,[1281]
71,[1783]
81,[5469]
72,[726]
84,[1282]
4,[2540]
7,[3196]
9,[2705]
11,[2100]
16,[4167]
17,[4215]
25,[4888]
31,[663]
42,[2180]
45,[2711]
46,[730]
47,[4367]
52,[1631]
59,[3365]
64,[2611]
70,[2841]
78,[4725]
79,[655]
80,[4728]
86,[4822]
