0,1
0,"[3100, 3266, 2011, 3265]"
2,[3220]
3,[2071]
4,"[2012, 3326]"
7,"[3161, 3160]"
10,[3205]
11,"[3040, 2100, 2101]"
12,"[2010, 2966]"
16,"[3267, 2386]"
17,"[3251, 3252]"
19,"[3190, 2070]"
20,"[3115, 3116]"
21,"[3085, 2055]"
22,[3176]
23,[2040]
27,[2236]
31,[1981]
1,[2116]
32,[3235]
33,[2086]
34,[3311]
35,[2041]
5,[3445]
36,"[3295, 1982]"
6,[1831]
8,[1921]
9,[1920]
40,"[1935, 2995]"
42,[3025]
13,[2967]
43,"[3026, 2175]"
14,[2968]
44,"[2355, 3027]"
15,[2385]
47,"[3207, 2430]"
18,"[2296, 3191]"
48,"[3192, 2341]"
49,"[3147, 2191]"
50,[3101]
51,"[3011, 2145]"
52,[3086]
53,"[2160, 2161]"
24,[3055]
54,[3146]
25,"[2130, 3056]"
55,[2085]
26,[2235]
56,"[2205, 3071]"
57,"[2221, 2220]"
28,[2237]
58,"[2192, 3281]"
29,[3476]
59,[3431]
30,[2178]
60,[2072]
61,[3491]
62,[3250]
63,[2056]
64,[3385]
65,[2027]
66,[3280]
37,[3325]
67,[1906]
38,[1966]
68,[3310]
39,[1965]
69,[1951]
70,[1950]
41,[1980]
71,[3070]
72,"[1995, 3010]"
73,[2115]
74,"[2997, 2996]"
45,[2475]
75,[2340]
46,[3073]
76,[3012]
77,[2460]
78,[3118]
79,[3117]
80,[2356]
81,[3102]
82,[2280]
83,[3087]
84,"[3206, 2265]"
85,[2176]
86,"[3132, 3131]"
87,[2206]
88,[3236]
89,[2131]
90,[2132]
91,[3506]
92,[2117]
