0,1
0,"[937, 938, 939]"
1,[4669]
4,[4519]
5,[4504]
9,[4580]
13,"[4565, 4566]"
15,[4459]
16,"[967, 4385]"
17,[4400]
18,[953]
19,[4369]
21,[4250]
22,[4235]
25,[4639]
27,[4684]
2,[984]
26,[894]
3,[4729]
28,[864]
6,[848]
30,[833]
7,[4488]
31,[4564]
32,[863]
8,[4578]
33,[4579]
10,[1104]
11,[4550]
35,"[4655, 4654]"
36,[1119]
12,[1253]
37,[4581]
38,[1223]
14,[4444]
39,[4445]
40,[4460]
41,[1088]
42,[1103]
43,[4430]
20,"[4249, 892]"
44,[982]
45,[4309]
46,[1027]
23,[996]
47,"[4325, 1102]"
24,[4145]
48,[4205]
49,[1026]
50,[879]
51,[4699]
52,[849]
29,[4594]
53,[4668]
54,[774]
55,[4623]
56,[818]
57,[4549]
34,[924]
58,[878]
59,[4534]
60,"[4535, 1134]"
61,[4611]
62,[1193]
63,[4490]
64,[1058]
65,[1073]
66,[4505]
67,[4520]
68,[1043]
69,[4415]
70,[997]
71,[4370]
72,[1012]
73,[1011]
74,[4114]
