0,1
0,"[4510, 4509]"
1,[1883]
3,[1733]
10,[1898]
13,[1793]
17,[4524]
18,[1763]
21,[1973]
26,[2018]
27,[4525]
30,[1748]
34,[1718]
35,[1958]
37,[1853]
40,[1838]
43,[4508]
86,[1823]
2,[4629]
4,[4628]
5,[4643]
6,[1659]
7,[4674]
8,[1839]
9,[4644]
11,[1779]
12,[1778]
14,[4464]
15,[4449]
16,[1808]
19,[4419]
20,[1972]
22,[4420]
23,[1928]
24,[4540]
25,[2019]
28,[2048]
29,[4645]
31,[1749]
32,[4658]
33,[1719]
36,[4435]
38,[4494]
39,[4479]
41,[1463]
42,[4507]
44,[3685]
45,[1999]
46,[3640]
47,[1984]
48,[3745]
49,[2119]
50,[2120]
51,[4001]
52,[2105]
53,[4016]
54,[2135]
55,[3986]
56,[2225]
57,[3956]
58,[3941]
59,[2195]
60,[3926]
61,[2239]
62,[2240]
63,[4032]
64,[2300]
65,[2301]
66,[4136]
67,[4121]
68,[2271]
69,[4182]
70,[2406]
71,[4287]
72,[4288]
73,[2497]
74,[4408]
75,[2422]
76,[4362]
77,[2348]
78,[4467]
79,[4466]
80,[4465]
81,[2003]
82,[1988]
83,[4360]
84,[4359]
85,[4374]
