0,1
0,"[3671, 2103, 3580, 2102, 3431, 3432, 2327, 2253, 3627, 2328]"
2,[2297]
5,[2252]
6,[3446]
7,[3415]
8,[2147]
9,[2312]
11,[2267]
14,[3507]
17,[2283]
19,[2343]
20,[2326]
21,[3686]
22,[2073]
23,[3537]
24,[3492]
25,[3717]
26,[3612]
27,[3641]
28,[1968]
29,[3595]
30,[3370]
31,[3746]
32,[3536]
33,[3579]
34,[2387]
35,[2268]
36,[2254]
37,[2058]
38,[3400]
39,[2133]
40,[2162]
41,[2402]
42,[3552]
43,[2388]
44,[1998]
45,[3477]
46,[2403]
47,[2029]
48,[2088]
49,[3342]
50,[2329]
51,[3447]
52,[3462]
53,[2118]
54,[3521]
55,[2104]
56,[3567]
57,[3372]
58,[3687]
59,[2357]
60,[2148]
61,[3628]
62,[2028]
63,[3731]
64,[2043]
65,[3522]
66,[2117]
67,[3656]
68,[2013]
69,[3596]
70,[2418]
71,[3670]
72,[3550]
73,[2372]
74,[1983]
75,[2358]
76,[2373]
1,"[3401, 2132]"
3,[3506]
4,[3461]
10,[3386]
12,[3491]
13,[3476]
15,[3371]
16,[2177]
18,[3356]
