0,1
0,"[3609, 1473, 3908, 1474, 3772, 3398, 1713, 1714, 1712, 3773]"
3,[1878]
4,[3639]
5,[3622]
9,[3592]
11,[3563]
14,[1488]
16,[3533]
17,[3668]
18,[1579]
20,[3654]
21,[3608]
22,[1745]
23,[1624]
24,[3774]
25,[1637]
26,[1863]
27,[1667]
28,[3728]
29,[3610]
30,[1818]
31,[1652]
32,[3562]
33,[1519]
34,[1639]
35,[3742]
36,[1742]
37,[3834]
38,[3578]
39,[3444]
40,[3489]
41,[1609]
42,[1682]
43,[3474]
44,[3727]
45,[3459]
46,[3713]
47,[1757]
48,[3607]
49,[1444]
50,[1640]
51,[1803]
52,[3849]
53,[1504]
54,[1475]
55,[1414]
56,[1697]
57,[1728]
58,[1595]
59,[1744]
60,[1743]
61,[3909]
62,[3787]
63,[3397]
64,[1429]
65,[1654]
66,[1489]
67,[3699]
68,[3757]
69,[1759]
70,[1607]
71,[3802]
72,[1833]
73,[1669]
74,[1670]
75,[1758]
76,[1729]
77,[3698]
78,[1699]
79,[1684]
80,[1848]
81,[3519]
82,[3864]
83,[1610]
84,[3488]
85,[1472]
86,[1655]
1,"[3623, 1593]"
2,[1698]
6,[1683]
7,[3518]
8,[1533]
10,[1578]
12,[1548]
13,[1594]
15,[3593]
19,[1653]
