0,1
0,[4792]
48,[1435]
64,[1315]
1,[4303]
2,[2587]
4,[4333]
39,[4348]
5,[3030]
36,[240]
47,[255]
7,[1826]
25,[5004]
30,[4989]
8,[2674]
10,[2689]
42,[3779]
9,[4328]
54,[4327]
14,[5621]
16,[2249]
46,[5620]
15,[4120]
72,[4121]
18,[2673]
49,[2688]
67,[3614]
19,[1294]
28,[1309]
53,[3651]
20,[1870]
23,[1885]
26,[475]
32,[4831]
59,[460]
29,[2149]
31,[3866]
40,[3701]
71,[505]
33,[681]
43,[4173]
73,[666]
34,[1997]
35,[3445]
37,[4810]
41,[2020]
45,[4825]
57,[2094]
51,[1436]
52,[4447]
63,[1522]
69,[1323]
3,[5417]
6,[1273]
11,[3505]
12,[4920]
13,[534]
17,[4532]
21,[4667]
22,[365]
24,[5072]
27,[5617]
38,[2030]
44,[4365]
50,[1605]
55,[5642]
56,[1402]
58,[374]
60,[1616]
61,[5323]
62,[2141]
65,[1197]
66,[121]
68,[2047]
70,[1088]
